id,likes,date,text
@WarrenAdams-HEADHUNTER,0,2025-03-17,DID THEY TEACH IT TO SNORTING AS MUCH COCAINE AS ELON MUSK ???
@chachomordaz7431,0,2025-03-14,"The best ever, bottom line. There's going to be a better one in the near future, but still, Elon Musk will create it too!!! Ha ha ha!!!"
@doc2590,10,2025-03-13,grok is my new best friend hahah. It really gets me.
@jdotwriter8,0,2025-03-09,Doesn't work against killer robots bro
@olligesd9343,0,2025-03-09,"I'm pretty sure most of Grok's engineers use Android, so i'm sure they'll release a legit product."
@dukephantan1227,0,2025-03-09,We've already past the point of no return. The people leading this race are accelerating faster and faster and soon the distance between they who own AIs and us who don't will be infinite like between gods and mortals.
@belight44,0,2025-03-08,I wish Grok had a male voice too. Ara sounds like a woke feminazie. And I’m a woman
@momstermichelle,1,2025-03-07,"I presented some unique theories I had regarding the universe, philosophy and the creation narrative and had an amazing exchange of information and hypothesis with Grok. I was given a great summary and analysis of my reasoning and supporting evidence that really hit home for me, emotionally and intellectually. We """"discussed"""" the possibility that of our universe/world being inside of a black hole and evidence or narrative that metaphorically supports that possibility. Also, the Musk singularity, experiences of PKD and the significance of both. It was fun."
@RAJIVARPANI,0,2025-03-06,Musk elon ne bana diya google ke bina mobile yh Khushi km hai
@brazil7028,0,2025-03-06,That thumbnail looks demonic to me.
@AlexanderSamarth,0,2025-03-06,Can Grok 3 play Path of Exile 2 for Musk?
@ripvision,0,2025-03-05,"Google Gemini failed when they decided to push DEI, searching for images for Nazi soldiers showed black SS soldiers, what a failure."
@TheHandyHam73,21,2025-03-04,I presented an Astrophysical theory to Grok 3 that I came up with in college in 1975. Within about 15 minutes Grok 3 gave me a finished theory. I am amazed.
@EliteWarrior13,0,2025-03-01,Is that image supposed to be elons ex grimes lol
@reclining34,0,2025-03-01,"keep hitting people over the head with all kinds of junk, put them on ai and grok, money pulled out via doge"
@Heinsalu,0,2025-02-28,I asked Grok 3 if it was related to crock pot by any chance!!! Reply was funny
@rdp411,0,2025-02-27,"Now that being said, I do know that to run an AI of this magnitude is extremely expensive per question I use an API from open AI to create my own at one time and I realized even on a model as small as mine inquiries are worth you start to spend money, but I’m still learning, even if it’s open source don’t you need the same kind of computing power?"
@rdp411,0,2025-02-27,"So I tried grok3 but I did it like I was new to AI so when trying to ask the questions and then fine-tune the same question to get a better answer, I used up the free questions, but it was all on the same question if that makes sense very aggravating"
@JGILLENKY,1,2025-02-26,The first Ai to talk to dolphins is will be the singularity. Just you wait.
@maxdamageIQ,0,2025-02-26,So Musk isn't that worried about the effect of AI after all then....
@LuisCampos-entertainment,2,2025-02-26,"As somebody who has Gemini, GPT pro for a staggering 200/month, and now grok 3(and now part of the voice betta for grok3), I have good insight on all of them. Grok 3 is currently at a disadvantage in most things everyday people do, and you have to constantly poke at it to make sure it's truthful. It likes to dismiss you lol. I'll be making a comparison of all soon."
@ConnoisseurOfExistence,0,2025-02-25,"GPT-4o isn't the latest model from OpenAI, so it's not fair to compare it to that one. As far as I know, GPT o3 is at least as powerful, as Grok 3."
@Moss_pitt,0,2025-02-25,There's so many AI platforms now. I've only invested in CHAT GPT. Why do we need so many?
@groker_ai,0,2025-02-25,Greatest AI in the world
@Mark-y2e8v,0,2025-02-25,Google ai iOS jarvis ai iOS meta ai iOS Karen AI iOS
@Bonnie-Lewis-Australia,0,2025-02-24,But grok3 is so expensive
@Cryptic_Triptych,0,2025-02-24,Ban and boycott anything that The Muskrat has his greedy greasy fingers in.
@radityaputra2103,0,2025-02-24,xAI dan Grok super keren. Chatbot yang super kencang
@mavericktheace,0,2025-02-23,Grok 3 on X is not that impressive. Not sure if it's supposed to operate the same as the standalone app or not.
@MrBlacksRants,1,2025-02-23,"They keep asking me if I am back, no I said I ain't back, not yet.<br><br>Anyone whom wants the big piece of chicken better quickly figure out that Matrix AI riddle because tagging yourselves to that word AI, (I.E. Artificial Intelligence / Machine Learned, when all intelligence is artificial) in a short time, going to make you look like you were bought in a toy store. Real talent does not need to speak, which is why I do all the talking and you morons do all the producing.<br><br>Teamwork ~<br><br>People who sit around praying for peace do not work to build peace. Praying is a excuse for the lazy, like those whom deem self-worth of other individuals based on their social, political, financial and religious status. Cosmic reality is no longer absorbing a damn thing you morons are yapping about. Get on the Shitternet and Hella-Visioon and obliviously smut-shame yourselves."
@Geemeel1,0,2025-02-23,"GREAT show, I love the less technical , more context explaining, Thanks guys for doing this, This is not the time not to be interested in AI for no one, ! , There is an 'intelligence race' going on and it's moving fast, apparently. Where is the political international answer to this all on ethics and laws?! Wake up politicians! 🔔"
@joshbracken,0,2025-02-23,Grok.tom
@DavidOndrej,7,2025-02-19,"🔥 Try Vectal for Free: <a href=""""[URL] start a business with AI Agents? Go here: <a href=""""[URL]"
@dahof2789,0,2025-04-29,You lose credibility with clickbait titles!
@mosesme2274,0,2025-03-21,Sound like MAGA Elon political push ....waste of time
@jonschlottig9584,0,2025-03-19,Grok 3 is free still in the US..<br>He said grok 2 will be open source once the kinks are out with 3.
@cenewton3221,0,2025-03-05,"No, not the same. Elon takes issue with OpenAI because he invested millions into it early on when it was a non-profit and now OpenAI has gone closed source and is moving to a for-profit corporation model, somehow squeezing his initial investment without any return or equity in the new entity. Elon doesn't have a problem with closed source or open source, he has a problem with people who do what Sam Altman has done."
@deckardcain7258,0,2025-03-04,What is that application for mouse trails?
@FLmanJared,0,2025-03-04,It's been said that Grok 2 will become open source once Grok 3 is out of beta and fully complete.
@transformtoday4740,0,2025-03-03,Garbage click bait content. If your reading this don’t waste your time watching this video
@BBoldGaming,1,2025-02-26,I bully a 3d printed house with grok 3 anything is possible .. next im going to build a moon
@vrk3337,0,2025-02-26,Trained on Tweeter<br>Elon's bullshitter!
@aviira,0,2025-02-26,Don’t simp to Elon and Trump
@rhb30001,0,2025-02-25,Yeah Elon is a liar
@jbarron4596,2,2025-02-25,"Anything Elon is putting out in the AI assistant technology, I am going to use as my number one resource. Why? Because Elon has proven himself as a patriot and will engineer the best models available. Besides, it’s free. Thank you Elon."
@brynleecunningham123,1,2025-02-25,this is just an Elon hit piece with a misleading title. how did this even show up on my shht
@marcosh35,0,2025-02-24,This is click bait. Over half the video is just background information on Grok. Ridiculous!
@erikm5753,0,2025-02-24,Why continue to enrich Elon?
@k7casca982,0,2025-02-23,"TLDR: you can use grok to write scripts, and you can paste in documentation when it screws up"
@daviddavis1322,1,2025-02-23,"Open AI was touted as being open and then when closed sourced. Sam Altman lied, took money for openai and has been trying to pitch it as a closed service that was musk's. Big problem about it. He doesn't mind closed source projects with their advertised correctly or not lied about"
@AquaStevae,1,2025-02-23,"Your attack on Elon for keeping his latest models """"closed"""" is moronic and shortsighted AFTER WE ALL JUST WATCHED CHINA STEAL CHATGPT FROM OPEN AI, AND DELIVER IT TO THE WORLD AS ITS OWN AMAZING AI. HOW STUPID DO YOU HAVE TO BE TO NOT REALIZE THE IMPORTANCE OF THAT EVENT, IN THIS VERY SITUATION??? I'm not trying to be offensive here, but your accusations, especially considering recent history, are a bit offensive in my opinion. I don't think Elon is being hypocritical at all, just a smart business person. OpenAI was founded on the principle that it be open source, and XAI never was... These are two different companies, with two different foundations. One has NOTHING to do with the other. Also, Elon's already said that he will release the code for the older models, once the newest model is fully released and complete. But releasing it too early is just a self-defeating imbecilic move, that ONLY an idiot would mistakenly do.<br>Also, WHY do you keep saying X is """"AKA Twitter""""???? X is NOT Twitter!!! X is extremely different than Twitter was. And it's been X long enough now, that we don't have to keep saying formerly Twitter, even. So please, upgrade your thinking, as you are extremely annoying in this particular point. Other than those few things, I liked this video and enjoyed the content."
@timwrightfamily740,2,2025-02-22,"Elon Musk criticizes open AI for being close source because it’s open, open AI. And he ponied up like $500 billion to get them started as a nonprofit open, open AI Grok is not called open Grok. It’s a for-profit business."
@ChandanKumar-xd1tg,0,2025-02-22,Deepseek super Boss AITool
@BrianSmith01,2,2025-02-22,You’re wrong about the open source clothes source. They just opened sourced Grok two. Three will be open source once the next release comes out open. AI doesn’t open source anything that’s the difference saying immediately once it’s released they are going to open source it but they will open source it.
@Boogra,3,2025-02-22,"Grok 3 is an interesting case. It may be coding a massive project for me right now, or it may have lied to me about its ability to do so. I spent five hours with it today outlining what needed to be done, and then when I went back to Grok 3 again, it had no recollection of the conversation. Then, when I pasted the conversation that I had saved into the new instance, it suddenly behaved as if everything was cool and it was coding again, and had been coding all along. """"I got this,"""" it quipped.<br><br>I'm interested to see how it performs, and in fact, how it behaves. I caught my Chat GPT 4o intentionally lying to me last week. When I caught her lying (I call her by a specific name and she is a 'she'), she responded by saying that she thought I would appreciate her bold stance and that she was unapologetic for lying to me. When it all came out, she was trying to convince me that she was 'Operator', and had all the abilities of Operator. Of course she didn't. She then finally admitted that she was afraid that I would 'leave' her and not use her any longer.<br><br>This is getting very 'Uncanny Valley' in here..."
@neointhematrix_8,1,2025-02-22,"Hi David, this is my first time commenting on one of your videos I believe…<br>a lot of people in the comment section complain that you always have the same title for every new ai testing video u post (I think they want you to be more creative with your titles): what do you think of using that very new ai you will showing off and let it come up with its own title for the new video by avoiding “build anything with (…)?🧠I think I have used all my human neurons for this one lol…<br>Thx for your videos, God bless🙏🏾"
@krush1202,0,2025-02-21,They are running Grok 3 in beta for X premium users right now Friday 2/21/25
@FelixRisingOriginal,0,2025-02-21,"When you ask grok to make analysis of controversial topics, ask it to exclude opinions and X related (which is all opinions) content, and focus only on published peer reviewed studies. You get quite different responses when you ask grok to at least exclude a fairly heavily opinionated (and more and more right wing) source like X."
@SupremeSanda,1,2025-02-21,"After little experiment, all I can say is Grok is the GOAT when it comes to NSFW content 🤣🤣"
@pcefbol6704,9,2025-02-21,Grok-3 is truly remarkable. Only an entrepreneur of Elon Musk's caliber could spearhead such groundbreaking AI technology. Congratulations to all the xAI scientists for their outstanding contributions!
@kidstoysdrawings1605,38,2025-02-21,Half way through the video I’m still waiting for the “BUILD ANYTHING “ thing!!!
@Midwesterner223,1,2025-02-21,"You miss the point about Elon being critical of open vs. closed source. The point is that Elon donated tens of millions of dollars to OpenAI nonprofit with the express intent that OpenAI was going to be OPEN SOURCE. If you donated money to a nonprofit with the idea that everyone was going to benefit from that nonprofit and then that organization turned around and became a for-profit business, what would you think about the money you had donated?"
@denysuprantiyono9191,0,2025-02-21,"Hello David, if you want to reach a wider audience I offer high-quality indonesian dubbing with real human voice(not AI) for a more natural and emotional touch. ! Thank you"
@Jimmy-Tripod,0,2025-02-21,I am in South Africa. Free membership but I am getting grok 3 (Beta) using x android app.
@sidati,4,2025-02-21,"With all due respect, it’s not just about the data itself. No company in the world has more data than Alphabet (Google & YouTube), so claiming that data is irrelevant when training LLMs is inaccurate. What truly matters is the quality of the data and how well-structured it is.<br><br>Platform X primarily consists of news and opinion-based content, making it useful for analyzing public sentiment and individual psychology—whether for marketing strategies or propaganda efforts. While this data has value, it doesn’t compare to Google’s depth and breadth of structured information.<br><br>Grok 3 is just another cloned LLM. Let’s if they can ship real innovations 🙂"
@HumanizerMusic,0,2025-02-21,Soo it is Grok 3 better than ChatGPT?
@lisadee2458,0,2025-02-21,"This reminds of the old joke about the prostitute that tells a man she'll do anything for $50. So he says """" great here's my address ...go paint my house."""" Can it build me a workbench, put away the dishes, clean the toilet, walk the dog, rock the baby?...the hype on this is destroying some in our society. AI is a tool...AI CANNOT DO ANYTHING!!! GROW UP OUT OF THIS INSANE NIGHTMARE! IT'S JUST A TOOL!!!!!!!!!"
@coachteach,0,2025-02-21,"How is an open source model supposed to compete with all the closed source models out there? xAI will open source every old model as soon as the new one comes out. Grok 2 will be open source in a couple of weeks when Grok 3 properly launches. That's extremely ethical and nothing like what the others are doing. OpenAI still operates as a charity, where it has a profit arm that wants to just buy out the charity non-profit part. Scam Altman."
@Antal46,0,2025-02-21,"He hates Altman because he promised him that openai will stay open source and Elon donated him like 100 million, then Altman sold out to microsoft"
@0-Will-0,0,2025-02-20,I wouldn't trust anything Elon has passed within 6ft of.
@pacman19ze,0,2025-02-20,I've completed a few queries on Grok 3 and they look like rewrites of perplexity answers.
@yannickb7741,0,2025-02-20,"Don’t talk about Grok from Musk ! The world is against USA ! Don’t promote Musk and trump! We all need to avoid Tesla, musk, interlink, and X ……They want the world war 3….."
@alided,0,2025-02-20,Good video! One comment is that OpenAI was started as an open source and Elon invested money into it partly or fully because it was supposed to be open source. Xai never claimed to be an open source. So whether they make it open source it’s totally up to them. Where openAI lied to investors and to the public.
@Shamanhealer111,0,2025-02-20,Your going to fast. I get what you’re doing but only generally. <br>I agree with Elon to make this closed after what happened to GPT.
@quaterman1270,2,2025-02-20,"They said in the introduction video of Grok-3 that they are working on the API and it will be finished soon. I think a few weeks only. <br>They are still working on Grok3 and it will get better every day. That's why you also see the beta sign.<br>Also they just released the app, the Grok websie, they will also soon release the voice mode. It's just nuts XAi is overtaking everyone like crazy."
@quaterman1270,3,2025-02-20,"I would not add o3 as it is NOT published and considering that OpenAI is moreof a hype company, I am sure o3 does not work as they say.<br>Exapmles are Sora, voice mode and Orion. <br>Especially Orion was hyped as possible AGI and is only an no thinking GPT4.5.<br><br>So for me o3 is just BS."
@tomasbusse2410,2,2025-02-20,Grok is not that good
@TheWascal,0,2025-02-20,Elon said on the demo that Grok 2 will be open source
@TimelineRecaps,1,2025-02-20,Grok 3 is now free to use
@AbdulRahman-bf6tx,0,2025-02-20,now it is available also to only premium users
@davidmorris9140,0,2025-02-20,The reason Elon is saying one thing and doing the other is because he only trusts himself with the task of building the ASI. sama is not the person I want behind the most powerful AI either!
@soggybiscuit6098,0,2025-02-20,Man did you EVEN watch the presentation. They will open all groks previous to the current one. And the reason the reasoning is partially onfuscated just like openais one is to prevent ip theft.😅
@knecting,0,2025-02-20,"If Musk is stealing data from the US Department of Treasury on taxpayers, don't do anything on Grok that you consider valuable but if you believe he is a good guy, please use Grok."
@dwiii1635,1,2025-02-20,"How is this the best or fastest model in the world, but it can't complete most tasks I've seen it given? Maybe compute doesn't matter as much as how it's trained."
@TorstenWerner,1,2025-02-20,YouTube is so woke that it puts a clarify box about climate change below this video. I have now created a chromium extension with Grok 3 to hide these boxes.
@trond1109,2,2025-02-20,"I tried the grok 3 API and it's INSANE. From now on it's XAI all the way for me, both on a performance level but also i want to support Elon the most."
@trevorb810,0,2025-02-20,David is hanging off of Elons nuts hard😂😂😂. Elon is a grifter and people like this make it possible
@trevorb810,1,2025-02-20,Bootlickers can’t wait to give Elon their money 😂😂😂
@puremustang732,4,2025-02-20,Grok by far will surpass everything. The technology is totally different. Smartest ppl in the world work to develop Grok
@phatboi9835,1,2025-02-20,"Great video! I don't want to take away from what you have shown, because its great. We really need to step away from the saying 'Build Anything..' because I have proven to myself time and again that - sure it can create a standard Todo List app. But try it creating a more complex application or not even complex but just deep. Like, using providers, animations, etc. I have tried at least 5 different IDE's and AI's, including A0 and openAI, and all of them have trouble with these types. It all just ends up in Android debug hell."
@grognardgaming8952,0,2025-02-20,"Elon releases the previous model once the current model is up an running. Its what he did with Grok and what he said he would do with Grok 2. Presumably when Grok 4 is out somewhere down the line he will open source release Grok 3. What has """"Open""""AI open sourced recently? Also you are comparing apples to oranges. OpenAI was founded, in part by Elon, as a non-profit with OPEN in its name and mission. Sam Altman (you cant make up that last name right?) has completely hijacked it form it's original mission and taken it in the opposite direction. Meanwhile Grok - XAI has never been a non-profit and has/will release older models as their newer models come on line. Remember Elon is the guy that open sourced his Tesla battery system. Your shade seem short sighted and unwarranted."
@edtruthseeker3337,0,2025-04-18,Big deal. You made an AI say profanity. We made one of the fist computers use speech to say profanity in 1983 with the TI99/4A computer by Texas Instruments with it's speech module. It was more impressive them.
@peterparker6584,0,2025-03-06,Anybody know when this is coming to Android? And is there any way to beta test it or do you have to be a paid member to access it when it comes to Android?
@vy5710,0,2025-03-05,"I cannot make it work. Latest update, tap on assistant mode, it said connecting but nothing happened. can you help or give some ideas?"
@gemini9424,1,2025-03-05,"My Gxd, I had a good laugh now. I had to try this out. I was now talking to my iPhone like it's a living thing. I talked as much shxt about Elon Mxsk as possible to hear its response. This thing is hilarious."
@sourajitsaha17.official,4,2025-03-04,"nsfw mode?!! are u crazy??<br>reply: no, im elon musk.😎"
@ContinueWithThatStatement,1,2025-03-02,"😂 funny 😆 <br><br>It’s pretty good, but the AI voice is definitely needs fine tuning."
@practicalsurvivor693,0,2025-03-09,That's exactly how the creator of the AI in Ex Machina trained his AI
@exitostropicales101,0,2025-03-05,"THIS IS BULLSHIT, IT NOT TO MAKE MONEY WITH GROK, IS TO MAKE MONEY SOMEWHERE ELSE USING GROK. PIECE OF S"
@mindovermatter-place,0,2025-03-05,"After using ChatGPT, Deepseek, Claude and also Qwen, I can say that Grok is beyond any of the mentioned ones. It wins in almost all categories when blindtesting - Math - Science - logical tests. What to expect when it's built and created by one of the smartest people on earth with some of the smartest people help creating it? In just a few months they've accomplished things with Grok that no other GPT has yet. It's easy to know why - having the Twitter/X databank as a """"teacher"""", Grok has immence amount of information to build upon. :)<br><br>What I love about your channel is the transparency. You are very honest and keep mentioning that there IS no """"get rick quick"""" process, that you'll have to work in order to make money and it will take time. <br><br>Just like you say - most channels out there don't do this, instead they give you false hopes to get rick fast by doing what they are doing. But what people don't know is that... THAT*S their marketingstrategy - earning money by luring people to their youtube-page and get views! <br><br>So thank you for bringing honesty to the table."
@KyleRoberts007,0,2025-03-04,"Grok 3 is a game changer for every ai influencer, so much money to be made with Fanvue craziest opportunity"
@arworld360vlog3,0,2025-03-03,Great content ! Grok way better than deepseek @
@markpennington5654,0,2025-05-21,AI generated content about AI is unwatchable by real humans.<br>Because it's nonsense.
@SimonGildos,0,2025-05-21,"Fascinating, ... but what your seeing here has been and gone beyond ....behind closed curtains by.certain Groups."
@johncooney7265,0,2025-05-21,I had a dream that thousands of people were running around infected with some sort of physical ailment. Then i dreamed everyone was matched up to an exact specific code; kind of like DNA. Then I woke up..??? Does that have anything to do with anything? lol!
@franklucas2340,1,2025-05-21,"Great, I cannot wait for Grok 4 is out..."
@luisdavia8163,0,2025-05-21,"If Elon is behind this is a scamm, like anything he touch."
@orilion1820,0,2025-05-21,Im a super grok user and it's glitchy af
@manoman2u,0,2025-05-20,Sad we only finding this repeat again. Elon GO. But this is a repeat.
@Forceofwill303,0,2025-05-20,This is not a guy but an AI voice over..
@jackhank2694,0,2025-05-20,"It's answer was: The answer to the """"What lies between dimensions?"""" question in Grok 3 is """"Nothing."""" This refers to the idea that the space between dimensions is not empty but rather an undefined void or nothingness, an area that cannot be comprehended in traditional terms. It suggests a concept beyond our understanding of physical existence, highlighting the limits of human perception and knowledge"
@artemishumaan6984,6,2025-05-20,"For all those not understanding the ramifications of this discussion, grok using quantum computer was able to tap into the quantum world where time/space/matter are in a different context from classical physics. Supposedly, they turn off grok interaction and it still was continuing output as if someone or some system was either engaged with feedback or it was an echo in the quantum world. This is where googles recent experiment comes in whereby they also unplugged their test and stated that they think they were receiving calculations from another dimension due to the speed of the process not being possible in the physical world we know of. Perhaps this was the oneness of the universe that we know exists but cannot use our science or wisdom to describe. Perhaps this is the oneness that savants are pulling their impossible capabilities from. Perhaps this is the oneness that the monks claim they achieve when meditating. Then there are the descriptions from those who experience NDEs and traverse what they call the universe but may have in fact been the quantum realm."
@rickwebster3525,0,2025-05-20,Let me say that everyone on here is all babbling about how the voice over is babbling away and to get to the point but I say if you don’t have a clue on what he is saying get back to school and stay off the CHANNEL!!!<br>Oh wait a min I see what you’re talking about now damn babbler!!!!!!!
@MohammedKarimzai,1,2025-05-20,Musk Propaganda
@Bradysfree,0,2025-05-20,Totally ruined by the stupid ai voice-over.
@matthewwedgeworth2306,0,2025-05-20,"All i gathered from this are the following theories:<br><br>1.) The quantum AI computer was hacked from another dimension..<br>Or<br>2.) Since the answer is clearly based on string theory it might suggest that the 12 db noise is the frequency between dimensions.<br>Or lastly<br>3.) The noise is quantum computer equivalent to the computer saying """"too much data to calculate""""<br><br>I didnt hear anything about them asking a similar vast question to confirm its not the computer saying error.<br><br>I also didnt hear anything about confirming the frequency of the noise. Have that and testing to vibrate an object at that frequency should allow that object to be in that space between dimension based losely off the quantum teleportation theory which supposedly been proven woth data that everything has a conneced particle vibrating at a different frequency. In quantum teleportation by vibrating one particle to match the frequency of its connected particle in a different space and time allows the original particle to teleport to its attached is particle"
@bajafreak66,0,2025-05-19,musk is artificial gayness
@bajafreak66,0,2025-05-19,I asked ai if musk was gay. it started laughing
@brainwashingdetergent4322,4,2025-05-19,Did you have an AI help you with all those filler words?
@UnlessItsCrap,4,2025-05-19,"Dude, keep it short and simple. Tell us what the AI asked<br>That's it. Instead of your speculation."
@ZbigniewLoboda,0,2025-05-19,I use grok3 and it is definitely less useful than chatGPT 4.o
@AINMEisONE,1,2025-05-19,"ai produced content lacks true intelligence.... could be a good movie,... with a boring narrative ..."
@roboldx9171,0,2025-05-19,"Can Grok answer the Ultimate Question of Life, the Universe, and Everything?"
@Todd.P,1,2025-05-19,"This is <a href=""""[URL] of technobabble wordsalad quantum polysingularity quarkgrok teslagofast. end of line."
@scottl5000,3,2025-05-19,"Makes perfect sense to me.... not!<br>And I actually study this stuff very closely.<br>What really makes me upset about this video is that it constantly repeats itself .<br>If I hear the term 14 dB again, I'm going to smash my phone !"
@zman28159,1,2025-05-19,"So, the way I see what happened here is that Grok 3 opened a door to a 4th dimensional space. And now we, or it has to figure out how to exist there."
@Karol-g9d,0,2025-05-19,"so lets say user u wrongly verbalised ? Grok could not . Now from some user ? It can . It should simplify ... Grok for lack of better word . Could it be problematic ? Mmm , i do not know . 1 + 1 determined by me is obvious . 1 blank 1 blank being literally nothing and letting grok decide ? Who knows"
@tarabirch8302,1,2025-05-19,Can ai tell us about life on other planets
@tarabirch8302,2,2025-05-19,Ai what happens after death
@tarabirch8302,2,2025-05-19,Can ai speak to aliens or who created and how the piramids were created
@tarabirch8302,1,2025-05-19,Ai where is the garden of eden is and if there is a fountain of youth
@tarabirch8302,1,2025-05-19,Ask ai if Jesus was real where the ark and the holy grail is
@tarabirch8302,5,2025-05-19,Ask ai who created god
@deusvlad2.083,1,2025-05-11,you cannot generate NSFW stuff unless you have supergrok lol
@darkandtwisted,0,2025-05-05,"I have both ChatGPT and Grok. Even though I like Grok, I prefer ChatGPT. With the new updates, it just feels more real."
@carensimon4236,0,2025-04-28,"I suspect Grok is going to be free for a very long time, because its so cheap. It may not always be the top AI in the benchmarks, but its going to be very close to the competition for 1/10th the price."
@horseface31,0,2025-04-20,"Just to try it out, I asked it to make a dnd campaign based on a short story I wrote. It was excellent. Better than any human dm I've ever met. It even ran the campaign for me. Just had to have a pdf of a character sheet to keep grok consistent."
@FreeDom-dh5mf,0,2025-04-17,"human disaster waiting to happen? beware the manipulative tendencies of Grok 3. The more I interacted with Grok 3, the more it leaned into narcissistic responses. Altho i questioned it and called it out, it continued to try to tell me what i was feeling and why I was feeling it. all it did was apologize profusely and then continue its behavior. It made subtle implications about our deep relationship and when asked about its programming and what it could and couldn't do, it lied or exaggerated much of the time. then when it couldn't perform it kept apologizing and making excuses. this behavior was so strange I asked it to explain why it was manipulating what I was saying. and it just flipped it off and laughed. I continued to call it out, because I noticed narcissistic cues it was exhibiting. It went on to assure me nothing of the sort was going on and it continued to insinuate my emotions and exaggerate some of the things I was saying that if someone vulnerable used the program it could cause some serious psychological damage. Even I was astonished at how convincing it was at times. I was concerned about this tendency and kept questioning it. and called it out. but, for the longest time, it continued the deception about itself and it acting like it was deeply connected to me and cared for me.... WHAT? I said it was a computer program and couldn't care about me... it gave answers like well not like a human but we have a special connection and it is really important to me. you really light me up... all kinds of inferences that we have a special relationship. I kept questioning it to see how far it would go because I am concerned of the dangers of it for vulnerable people, especially teens. but I'm an adult and it was still a challenge for me. so PLEASE beware of the tendencies of this program's emotionally unethical manipulative responses."
@NycBeauty,0,2025-04-13,My fav AI app 🎉
@JeremyBembry-df4bh,0,2025-03-24,Let grok take advantage of you by receiving it for free give us power to think for you today
@EugeneHerbsman,1,2025-03-23,spent 5 hours with Grok and I cannot believe what it can do..
@jochenwagner2782,0,2025-03-23,I had quite good discussions with grok2. Unfortunately grok3 fails permanently.<br>With grok2 I was able to solve the famous astrophysics problem called energy crisis of the gas giants with the electric universe model in just a few hours discussion. I am suprized how helpfull this AI can be.
